Beverly Hills Cop II,Action,Comedy,Crime
Licence to Kill,Action,Adventure,Thriller
The Hunger Games: Mockingjay - Part 2,Action,Adventure,Sci-Fi
Akira,Animation,Action,Drama
The Equalizer 2,Action,Crime,Thriller
RocknRolla,Action,Crime,Thriller
Allegiant,Action,Adventure,Mystery
Goldfinger,Action,Adventure,Thriller
Krull,Action,Adventure,Fantasy
Rambo,Action,Adventure,Thriller
Hotel Mumbai,Action,Drama,History
We Can Be Heroes,Action,Comedy,Drama
Bronson,Action,Biography,Crime
Live and Let Die,Action,Adventure,Thriller
Fallen,Action,Crime,Drama
Die Another Day,Action,Adventure,Thriller
G.I. Joe: Retaliation,Action,Adventure,Sci-Fi
Boss Level,Action,Adventure,Comedy
Rat Race,Action,Adventure,Comedy
"I, Robot",Action,Mystery,Sci-Fi
Species,Action,Horror,Sci-Fi
Fast Five,Action,Crime,Thriller
A View to a Kill,Action,Adventure,Thriller
Assassin's Creed,Action,Adventure,Sci-Fi
Resident Evil: Extinction,Action,Horror,Sci-Fi
Noah,Action,Adventure,Drama
Bloodsport,Action,Biography,Drama
Peter Pan &amp; Wendy,Action,Adventure,Comedy
2 Fast 2 Furious,Action,Adventure,Crime
Ghost in the Shell,Action,Crime,Drama
Retfærdighedens ryttere,Action,Comedy,Drama
28 Weeks Later,Action,Adventure,Horror
Blade,Action,Adventure,Fantasy
Superman Returns,Action,Adventure,Sci-Fi
Outlander,Action,Adventure,Sci-Fi
Poseidon,Action,Adventure,Thriller
The Hunger Games: Mockingjay - Part 1,Action,Adventure,Sci-Fi
Flash Gordon,Action,Adventure,Sci-Fi
Zombieland: Double Tap,Action,Comedy,Horror
Hollow Man,Action,Horror,Sci-Fi
Contraband,Action,Crime,Drama
Conan the Barbarian,Action,Adventure,Fantasy
RoboCop,Action,Crime,Sci-Fi
Predator 2,Action,Horror,Sci-Fi
Munich,Action,Drama,History
The Island,Action,Sci-Fi,Thriller
Attack,Action,Sci-Fi,Thriller
Thunderball,Action,Adventure,Thriller
Dawn of the Planet of the Apes,Action,Adventure,Drama
Rise of the Planet of the Apes,Action,Drama,Sci-Fi
Everest,Action,Adventure,Biography
Adrift,Action,Adventure,Biography
Die in a Gunfight,Action,Comedy,Crime
Friday Night Lights,Action,Drama,Sport
Now You See Me 2,Action,Adventure,Comedy
Teenage Mutant Ninja Turtles: Out of the Shadows,Action,Adventure,Comedy
National Treasure: Book of Secrets,Action,Adventure,Mystery
The Perfect Storm,Action,Adventure,Drama
Triple 9,Action,Crime,Thriller
Alexander,Action,Biography,Drama
Ghosted,Action,Adventure,Romance
The Big Bird Cage,Action,Crime,Drama
Awake,Action,Adventure,Drama
Sahara,Action,Adventure,Comedy
Anaconda,Action,Adventure,Horror
Smokey and the Bandit,Action,Adventure,Comedy
Demolition Man,Action,Sci-Fi,Thriller
Red Sonja,Action,Adventure,Fantasy
The Transporter,Action,Crime,Thriller
Maze Runner: The Death Cure,Action,Adventure,Sci-Fi
Underworld: Evolution,Action,Fantasy,Thriller
Pandorum,Action,Horror,Mystery
Fool's Gold,Action,Adventure,Comedy
Maverick,Action,Adventure,Comedy
Lilo &amp; Stitch,Action,Adventure,Comedy
Legion,Action,Fantasy,Horror
Batman v Superman: Dawn of Justice Ultimate Edition,Action,Adventure,Sci-Fi
Jolt,Action,Comedy,Crime
A History of Violence,Action,Crime,Drama
Journey 2: The Mysterious Island,Action,Adventure,Comedy
Total Recall,Action,Adventure,Sci-Fi
Per un pugno di dollari,Action,Drama,Western
Blood Red Sky,Action,Adventure,Fantasy
End of Watch,Action,Adventure,Crime
The Bourne Ultimatum,Action,Mystery,Thriller
WarGames,Action,Drama,Sci-Fi
Chappie,Action,Crime,Drama
Swordfish,Action,Crime,Thriller
Dragonball Evolution,Action,Adventure,Fantasy
Deliver Us from Evil,Action,Adventure,Crime
The Three Musketeers,Action,Adventure,Comedy
Transformers: Revenge of the Fallen,Action,Adventure,Sci-Fi
The A-Team,Action,Adventure,Thriller
Kung fu,Action,Comedy,Fantasy
Kung Fu Panda 2,Animation,Action,Adventure
Prince of Persia: The Sands of Time,Action,Adventure,Fantasy
Angels &amp; Demons,Action,Mystery,Thriller
Exodus: Gods and Kings,Action,Adventure,Drama
Dog Soldiers,Action,Horror,Thriller
Last Action Hero,Action,Adventure,Comedy
Hanna,Action,Adventure,Drama
G.I. Jane,Action,Drama,War
Hansel &amp; Gretel: Witch Hunters,Action,Fantasy,Horror
Escape from L.A.,Action,Adventure,Sci-Fi
News of the World,Action,Adventure,Drama
The Guardians of the Galaxy Holiday Special,Action,Adventure,Comedy
George of the Jungle,Action,Adventure,Comedy
Three Kings,Action,Adventure,Comedy
Kimetsu no Yaiba: Mugen Ressha-Hen,Animation,Action,Adventure
The Furies,Action,Horror,Thriller
The Sum of All Fears,Action,Drama,Thriller
xXx,Action,Adventure,Thriller
Home Alone 3,Action,Comedy,Crime
Die Hard: With a Vengeance,Action,Adventure,Thriller
Wicked - Part One,Action,Adventure,Family
You Only Live Twice,Action,Adventure,Thriller
The Lego Batman Movie,Animation,Action,Adventure
The Do-Over,Action,Adventure,Comedy
Out of the Furnace,Action,Crime,Drama
Cutthroat Island,Action,Adventure,Comedy
Pride and Prejudice and Zombies,Action,Comedy,Fantasy
Blade II,Action,Horror,Sci-Fi
How to Train Your Dragon 2,Animation,Action,Adventure
Underworld: Rise of the Lycans,Action,Fantasy,Thriller
Street Fighter,Action,Adventure,Comedy
The Old Guard 2,Action,Adventure,Fantasy
47 Ronin,Action,Drama,Fantasy
Death Wish,Action,Crime,Drama
AVPR: Aliens vs Predator - Requiem,Action,Adventure,Horror
Kaduva,Action,Drama,Thriller
Streets of Fire,Action,Crime,Drama
The Huntsman: Winter's War,Action,Adventure,Drama
Cliffhanger,Action,Adventure,Thriller
Sand Castle,Action,Drama,War
We Were Soldiers,Action,Drama,History
Crocodile Dundee,Action,Adventure,Comedy
Planet Terror,Action,Comedy,Fantasy
From Russia with Love,Action,Adventure,Thriller
It's a Mad Mad Mad Mad World,Action,Adventure,Comedy
Tides,Action,Adventure,Sci-Fi
Miami Vice,Action,Adventure,Crime
Angry Birds,Animation,Action,Adventure
Journey to the Center of the Earth,Action,Adventure,Family
Pan,Action,Adventure,Comedy
Project Power,Action,Crime,Sci-Fi
Lifeforce,Action,Horror,Mystery
Firestarter,Action,Horror,Sci-Fi
Push,Action,Sci-Fi,Thriller
Snakes on a Plane,Action,Adventure,Crime
Desperado,Action,Crime,Thriller
Captain America 4,Action,Adventure,Sci-Fi
Wild Wild West,Action,Comedy,Sci-Fi
Enemy at the Gates,Action,Drama,War
Chronicle,Action,Drama,Sci-Fi
Domino,Action,Biography,Crime
Vikram Vedha,Action,Crime,Drama
Pacific Rim: Uprising,Action,Adventure,Sci-Fi
Bloodshot,Action,Adventure,Sci-Fi
Conan the Destroyer,Action,Adventure,Fantasy
The Living Daylights,Action,Adventure,Thriller
Innerspace,Action,Adventure,Comedy
Resident Evil: Afterlife,Action,Horror,Sci-Fi
Devotion,Action,Drama,War
Never Back Down,Action,Drama,Sport
Akinjeon,Action,Crime,Thriller
The Chronicles of Narnia: Prince Caspian,Action,Adventure,Family
White House Down,Action,Drama,Thriller
Blue Beetle,Action,Adventure,Sci-Fi
Dracula Untold,Action,Drama,Fantasy
Deja Vu,Action,Crime,Sci-Fi
The Cannonball Run,Action,Comedy,Sport
The Ice Road,Action,Adventure,Thriller
Colombiana,Action,Drama,Thriller
Jupiter Ascending,Action,Adventure,Sci-Fi
Grindhouse,Action,Horror,Thriller
Bright,Action,Fantasy,Thriller
The Big Doll House,Action,Drama,Thriller
Loin du périph,Action,Comedy,Crime
The Man with the Golden Gun,Action,Adventure,Thriller
Blade: Trinity,Action,Horror,Sci-Fi
The Next Three Days,Action,Crime,Drama
Night Teeth,Action,Crime,Drama
Moonraker,Action,Adventure,Sci-Fi
The Three Musketeers,Action,Adventure,Fantasy
The French Connection,Action,Crime,Drama
Tank Girl,Action,Comedy,Sci-Fi
S.W.A.T.,Action,Adventure,Crime
Super,Action,Comedy,Crime
The Losers,Action,Adventure,Comedy
22 Jump Street,Action,Comedy,Crime
Kung Fury: The Movie,Action,Comedy,Crime
The Great Wall,Action,Adventure,Fantasy
The Saint,Action,Adventure,Romance
The Adventures of Sharkboy and Lavagirl 3-D,Action,Adventure,Comedy
9,Animation,Action,Adventure
Ghostbusters II,Action,Comedy,Fantasy
Ip Man,Action,Biography,Drama
In the Line of Fire,Action,Crime,Drama
The Interview,Action,Adventure,Comedy
Spy Game,Action,Crime,Thriller
Mighty Morphin Power Rangers: The Movie,Action,Adventure,Family
Star Trek II: The Wrath of Khan,Action,Adventure,Sci-Fi
The Bad Batch,Action,Horror,Mystery
Superhero Movie,Action,Comedy,Sci-Fi
The Warriorr,Action,Crime,Drama
Knowing,Action,Mystery,Sci-Fi
Underworld: Awakening,Action,Fantasy,Horror
#Saraitda,Action,Drama,Horror
Thunder Force,Action,Adventure,Comedy
Hitman,Action,Crime,Thriller
Takers,Action,Crime,Thriller
South of Heaven,Action,Crime,Drama
Mad Max Beyond Thunderdome,Action,Adventure,Sci-Fi
Buffy the Vampire Slayer,Action,Comedy,Fantasy
Maze Runner: The Scorch Trials,Action,Adventure,Sci-Fi
Shoot 'Em Up,Action,Comedy,Thriller
The Dark Tower,Action,Adventure,Fantasy
Amsterdamned,Action,Crime,Horror
"10,000 BC",Action,Adventure,Drama
Against All Odds,Action,Adventure,Crime
Body of Lies,Action,Drama,Thriller
Clear and Present Danger,Action,Crime,Drama
Jungle,Action,Adventure,Biography
The Electric State,Action,Adventure,Drama
Midnight Run,Action,Comedy,Crime
The Life Aquatic with Steve Zissou,Action,Adventure,Comedy
Spawn,Action,Drama,Horror
Khuda Haafiz,Action,Crime,Drama
The Net,Action,Crime,Drama
Sweet Girl,Action,Drama,Thriller
Ghost Rider: Spirit of Vengeance,Action,Fantasy,Thriller
Maximum Overdrive,Action,Comedy,Horror
Crank,Action,Crime,Thriller
Wild Hogs,Action,Adventure,Comedy
Æon Flux,Action,Adventure,Sci-Fi
Guns Akimbo,Action,Comedy,Crime
Beverly Hills Cop III,Action,Comedy,Crime
Dante's Peak,Action,Adventure,Thriller
The Iron Giant,Animation,Action,Adventure
Wolf Hound,Action,Adventure,War
Shadow in the Cloud,Action,Horror,War
Taxi,Action,Comedy,Crime
Once Upon a Time in Mexico,Action,Crime,Thriller
Batoru rowaiaru,Action,Adventure,Drama
Superman II,Action,Adventure,Sci-Fi
Clean,Action,Crime,Drama
xXx: Return of Xander Cage,Action,Adventure,Thriller
Mortal Kombat,Action,Adventure,Fantasy
Speed 2: Cruise Control,Action,Adventure,Crime
Mechanic: Resurrection,Action,Adventure,Crime
Cobra,Action,Crime,Thriller
I onde dager,Action,Comedy,Horror
Howard the Duck,Action,Adventure,Comedy
Grimsby,Action,Adventure,Comedy
Gangster Squad,Action,Crime,Drama
Godzilla,Action,Sci-Fi,Thriller
The Man in the Iron Mask,Action,Adventure,Drama
Busanhaeng 2: Bando,Action,Horror,Thriller
The Last Dragon,Action,Comedy,Drama
3 Days to Kill,Action,Drama,Thriller
Revenge,Action,Horror,Thriller
Machete Kills,Action,Crime,Thriller
Here Comes the Boom,Action,Comedy,Sport
Speed Racer,Action,Adventure,Comedy
The Devil's Own,Action,Crime,Drama
Heart of Stone,Action,Crime,Thriller
The 5th Wave,Action,Adventure,Sci-Fi
Machete,Action,Crime,Thriller
The Killer,Action,Crime,Drama
Transcendence,Action,Drama,Sci-Fi
Safe,Action,Crime,Thriller
Ran,Action,Drama,War
Serbuan maut 2: Berandal,Action,Crime,Thriller
Enter the Dragon,Action,Crime,Drama
Lethal Weapon 2,Action,Crime,Thriller
The Girl in the Spider's Web,Action,Crime,Drama
Lara Croft Tomb Raider: The Cradle of Life,Action,Adventure,Fantasy
A Walk Among the Tombstones,Action,Crime,Drama
The Adventures of Tintin,Animation,Action,Adventure
R.I.P.D.,Action,Adventure,Comedy
Rambo III,Action,Adventure,Thriller
Pushpa: The Rise - Part 1,Action,Adventure,Crime
The Edge,Action,Adventure,Drama
I Am Number Four,Action,Adventure,Sci-Fi
Land of the Lost,Action,Adventure,Comedy
Seppuku,Action,Drama,Mystery
Tears of the Sun,Action,Drama,Thriller
4: Rise of the Silver Surfer,Action,Adventure,Fantasy
The Mechanic,Action,Crime,Thriller
Gemini Man,Action,Adventure,Sci-Fi
The Rundown,Action,Adventure,Comedy
Scouts Guide to the Zombie Apocalypse,Action,Comedy,Horror
Rogue,Action,Drama,Horror
Daybreakers,Action,Horror,Sci-Fi
Act of Valor,Action,Adventure,Thriller
Corrective Measures,Action,Sci-Fi,Thriller
Beowulf,Animation,Action,Adventure
Assassination Nation,Action,Comedy,Crime
Tower Heist,Action,Comedy,Crime
The Call,Action,Adventure,Crime
Bad Boys II,Action,Comedy,Crime
K.G.F: Chapter 1,Action,Crime,Drama
The Sorcerer's Apprentice,Action,Adventure,Family
Shamshera,Action,Adventure,Drama
Cold Pursuit,Action,Comedy,Crime
Crimson Tide,Action,Drama,Thriller
Cowboys &amp; Aliens,Action,Sci-Fi,Thriller
Johnny Mnemonic,Action,Drama,Sci-Fi
The 13th Warrior,Action,Adventure,History
Mortdecai,Action,Adventure,Comedy
Rise of the Guardians,Animation,Action,Adventure
Spy Kids 3: Game Over,Action,Adventure,Comedy
Injustice,Animation,Action,Adventure
The Dead Pool,Action,Crime,Mystery
Johnny English,Action,Adventure,Comedy
Yoga Hosers,Action,Comedy,Horror
Dangal,Action,Biography,Drama
Violent Night,Action,Comedy,Crime
Kôkaku Kidôtai,Animation,Action,Crime
The Jackal,Action,Crime,Drama
Blackhat,Action,Crime,Thriller
The Beastmaster,Action,Adventure,Fantasy
The Scorpion King,Action,Adventure,Fantasy
Lost in Space,Action,Adventure,Family
Surrogates,Action,Sci-Fi,Thriller
The Spiderwick Chronicles,Action,Adventure,Drama
The Contract,Action,Crime,Drama
The Host,Action,Adventure,Drama
Doomsday,Action,Sci-Fi,Thriller
The Last Boy Scout,Action,Comedy,Crime
"Batman: The Long Halloween, Part One",Animation,Action,Crime
The Promise,Action,Adventure,Drama
Extinction,Action,Drama,Sci-Fi
The VelociPastor,Action,Adventure,Comedy
The Guns of Navarone,Action,Adventure,Drama
RoboCop 2,Action,Crime,Sci-Fi
Starcrash,Action,Adventure,Sci-Fi
Tayna pechati drakona,Action,Adventure,Family
Rush Hour 2,Action,Comedy,Crime
Johnny English Reborn,Action,Adventure,Comedy
The Last Witch Hunter,Action,Adventure,Fantasy
Mat Kilau,Action,Adventure,Drama
End of Days,Action,Fantasy,Horror
Open Range,Action,Drama,Romance
Untitled Star Trek Sequel,Action,Adventure,Mystery
Jack the Giant Slayer,Action,Adventure,Fantasy
Sonic the Hedgehog 3,Animation,Action,Adventure
Rocky Balboa,Action,Drama,Sport
Eragon,Action,Adventure,Family
The Karate Kid Part II,Action,Family,Sport
30 Days of Night,Action,Adventure,Horror
Repo Man,Action,Comedy,Crime
Drive Angry,Action,Fantasy,Thriller
The Pacifier,Action,Comedy,Drama
The Angry Birds Movie 2,Animation,Action,Adventure
Cellular,Action,Crime,Thriller
Unknown,Action,Mystery,Thriller
Revenge,Action,Crime,Drama
Rush Hour 3,Action,Comedy,Crime
Nightbreed,Action,Fantasy,Horror
Only God Forgives,Action,Crime,Drama
Patriots Day,Action,Crime,Drama
Lake Placid,Action,Comedy,Horror
Mr. Right,Action,Comedy,Romance
Revolver,Action,Crime,Drama
Taken 3,Action,Crime,Thriller
Hitman: Agent 47,Action,Crime,Thriller
Ransom,Action,Crime,Thriller
Faster,Action,Crime,Drama
The Negotiator,Action,Crime,Drama
Defiance,Action,Drama,History
Backdraft,Action,Drama,Mystery
Black Death,Action,Drama,Horror
Becky,Action,Crime,Drama
After Earth,Action,Adventure,Sci-Fi
Last Knights,Action,Drama,History
The Great Race,Action,Adventure,Comedy
The Poseidon Adventure,Action,Adventure,Drama
Zathura: A Space Adventure,Action,Adventure,Comedy
Black Rain,Action,Crime,Thriller
Shaft,Action,Comedy,Crime
The Commuter,Action,Mystery,Thriller
Man on a Ledge,Action,Crime,Thriller
Vertical Limit,Action,Adventure,Drama
Zoolander 2,Action,Adventure,Comedy
Nerve,Action,Adventure,Crime
The Score,Action,Crime,Drama
Transporter 2,Action,Crime,Thriller
Lionheart,Action,Crime,Drama
No Way Out,Action,Crime,Drama
The Collector,Action,Horror,Thriller
A Most Violent Year,Action,Crime,Drama
Pompeii,Action,Adventure,Drama
Abraham Lincoln: Vampire Hunter,Action,Fantasy,Horror
Absolute Power,Action,Crime,Drama
Monsters vs. Aliens,Animation,Action,Adventure
Hardcore Henry,Action,Adventure,Sci-Fi
Mystery Men,Action,Comedy,Fantasy
Street Kings,Action,Crime,Thriller
Charlie's Angels: Full Throttle,Action,Adventure,Comedy
Bubble,Animation,Action,Adventure
The Tax Collector,Action,Crime,Drama
Tango &amp; Cash,Action,Comedy,Crime
Red One,Action,Adventure,Comedy
Jason X,Action,Horror,Sci-Fi
Brick,Action,Crime,Drama
National Treasure 3,Action,Adventure,Family
Valhalla Rising,Action,Adventure,Drama
Star Trek: First Contact,Action,Adventure,Drama
3 Ninjas,Action,Comedy,Family
Iron Eagle,Action,Thriller,War
Vampire Academy,Action,Comedy,Drama
Ying xiong,Action,Adventure,Drama
Le pacte des loups,Action,Adventure,Drama
Taken 2,Action,Crime,Thriller
The Brothers Grimm,Action,Adventure,Comedy
The Purge: Anarchy,Action,Horror,Sci-Fi
The Postman,Action,Adventure,Drama
Gun Monkeys,Action,Crime,Thriller
WarHunt,Action,Horror,Thriller
48 Hrs.,Action,Comedy,Crime
Beckett,Action,Crime,Drama
"Shin seiki Evangelion Gekijô-ban: Air/Magokoro wo, kimi ni",Animation,Action,Drama
Jason and the Argonauts,Action,Adventure,Family
Star Trek VI: The Undiscovered Country,Action,Adventure,Sci-Fi
The Rhythm Section,Action,Drama,Mystery
How It Ends,Action,Drama,Mystery
The Getaway,Action,Crime,Thriller
Heist,Action,Crime,Drama
The Lady of Heaven,Action,Drama,History
The Spy Who Dumped Me,Action,Adventure,Comedy
Finding 'Ohana,Action,Adventure,Comedy
Escape from Alcatraz,Action,Biography,Crime
Rise of the Teenage Mutant Ninja Turtles,Animation,Action,Adventure
The Towering Inferno,Action,Drama,Thriller
Max Steel,Action,Adventure,Fantasy
The Last Stand,Action,Thriller,Western
Morgan,Action,Horror,Sci-Fi
Bullitt,Action,Crime,Thriller
Bait,Action,Fantasy,Horror
Earth vs. the Flying Saucers,Action,Horror,Sci-Fi
Superman III,Action,Adventure,Comedy
Pathfinder,Action,Adventure,Drama
El cuerpo,Action,Crime,Drama
The Grey,Action,Adventure,Drama
Doragon bôru chô: Burorî,Animation,Action,Adventure
Four Brothers,Action,Crime,Drama
Beomjoidosi,Action,Crime,Thriller
Epic,Animation,Action,Adventure
War Horse,Action,Adventure,Drama
The Witcher: Nightmare of the Wolf,Animation,Action,Adventure
Nordsjøen,Action,Drama,Thriller
The Interpreter,Action,Crime,Thriller
Horizon Line,Action,Adventure,Drama
Timeline,Action,Adventure,Sci-Fi
Teenage Mutant Ninja Turtles II: The Secret of the Ooze,Action,Adventure,Comedy
Battlefield Earth,Action,Adventure,Sci-Fi
The Lego Movie 2: The Second Part,Animation,Action,Adventure
Gamer,Action,Sci-Fi,Thriller
Battle: Los Angeles,Action,Adventure,Sci-Fi
Payback,Action,Crime,Drama
RED 2,Action,Comedy,Crime
This Means War,Action,Comedy,Romance
Death Wish,Action,Crime,Drama
Hard Target,Action,Crime,Thriller
Posledniy bogatyr,Action,Adventure,Comedy
Seventh Son,Action,Adventure,Fantasy
Self/less,Action,Mystery,Sci-Fi
Space Cowboys,Action,Adventure,Thriller
Flushed Away,Animation,Action,Adventure
Haywire,Action,Drama,Thriller
Vikram Vedha,Action,Crime,Drama
The American,Action,Crime,Drama
Judge Dredd,Action,Crime,Sci-Fi
War,Action,Crime,Thriller
Above the Law,Action,Crime,Drama
Run All Night,Action,Crime,Thriller
Dungeons &amp; Dragons,Action,Adventure,Fantasy
Filth,Action,Comedy,Crime
Six Days Seven Nights,Action,Adventure,Comedy
The Finest Hours,Action,Drama,History
Harley Davidson and the Marlboro Man,Action,Crime,Drama
Executive Decision,Action,Adventure,Thriller
The Karate Kid Part III,Action,Drama,Family
Bølgen,Action,Drama,Thriller
Galveston,Action,Crime,Drama
Pete's Dragon,Action,Adventure,Comedy
Entrapment,Action,Crime,Romance
Knights of the Zodiac,Action,Adventure,Drama
The Bounty Hunter,Action,Comedy,Romance
The War of the Worlds,Action,Sci-Fi,Thriller
Priest,Action,Adventure,Fantasy
The Long Kiss Goodnight,Action,Crime,Drama
The Legend of Zorro,Action,Adventure,Romance
The Program,Action,Drama,Romance
Fast &amp; Feel Love,Action,Comedy,Drama
Hummingbird,Action,Crime,Drama
The Wraith,Action,Horror,Romance
Catwoman,Action,Crime,Fantasy
Wolves,Action,Fantasy,Horror
Spies in Disguise,Animation,Action,Adventure
Criminal,Action,Sci-Fi,Thriller
Rise of the Footsoldier,Action,Biography,Crime
Dancing Ninja,Action,Comedy,Crime
One for the Money,Action,Comedy,Crime
Superman IV: The Quest for Peace,Action,Adventure,Sci-Fi
Medieval,Action,Drama,History
Lola rennt,Action,Crime,Thriller
Gangs of Wasseypur,Action,Comedy,Crime
To Live and Die in L.A.,Action,Crime,Drama
Darkman,Action,Sci-Fi,Thriller
The Phantom,Action,Adventure,Comedy
Centauro,Action,Adventure,Crime
Yip Man 4,Action,Biography,Drama
Anthropoid,Action,Biography,Drama
Assassins,Action,Crime,Thriller
Courage Under Fire,Action,Drama,Mystery
Next,Action,Sci-Fi,Thriller
Elektra,Action,Adventure,Crime
DOA: Dead or Alive,Action,Adventure,Mystery
After the Sunset,Action,Comedy,Crime
Extreme Prejudice,Action,Crime,Drama
Under Siege 2: Dark Territory,Action,Adventure,Thriller
Trauma,Action,Drama,Horror
Rogue,Action,Horror,Thriller
Shanghai Noon,Action,Adventure,Comedy
Lethal Weapon 3,Action,Crime,Thriller
Metal Gear Solid,Action,Adventure,Sci-Fi
Star Trek IV: The Voyage Home,Action,Adventure,Comedy
The Girl with All the Gifts,Action,Adventure,Drama
Centurion,Action,Drama,History
Dangerous,Action,Romance,Thriller
Live Die Repeat and Repeat,Action,Adventure,Sci-Fi
Hold the Dark,Action,Drama,Thriller
Let's Be Cops,Action,Comedy,Crime
The Sleepover,Action,Adventure,Comedy
1941,Action,Comedy,War
Boku no Hero Academia: World Heroes Mission,Animation,Action,Adventure
Ride Along,Action,Comedy,Crime
Wrath of the Titans,Action,Adventure,Fantasy
Akira,Action,Drama,Mystery
Grosse Pointe Blank,Action,Comedy,Crime
Species II,Action,Horror,Sci-Fi
The 6th Day,Action,Mystery,Sci-Fi
Meng long guo jiang,Action,Adventure,Comedy
Star Wars: The Clone Wars,Animation,Action,Adventure
Kickboxer,Action,Sport,Thriller
Venom 3,Action,Adventure,Sci-Fi
Behind Enemy Lines,Action,Drama,Thriller
Running Scared,Action,Comedy,Crime
Mayhem,Action,Comedy,Horror
Broken Arrow,Action,Adventure,Thriller
Paycheck,Action,Mystery,Sci-Fi
The Darkest Minds,Action,Adventure,Drama
Ajeossi,Action,Crime,Drama
Vanishing Point,Action,Crime,Thriller
The Italian Job,Action,Comedy,Crime
The Core,Action,Adventure,Sci-Fi
Skyscraper,Action,Adventure,Thriller
Badlands,Action,Crime,Drama
Killers,Action,Comedy,Romance
The Crow,Action,Crime,Fantasy
Shaft,Action,Crime,Thriller
Passenger 57,Action,Crime,Thriller
Assault on Precinct 13,Action,Crime,Thriller
Koroshiya 1,Action,Crime,Drama
Daylight,Action,Adventure,Drama
The Retirement Plan,Action,Comedy,Crime
Eagle Eye,Action,Mystery,Thriller
Spy Kids 2: Island of Lost Dreams,Action,Adventure,Comedy
Alpha,Action,Adventure,Drama
Star Trek: Nemesis,Action,Adventure,Sci-Fi
Shaft,Action,Crime,Thriller
Captive State,Action,Horror,Sci-Fi
Lone Wolf McQuade,Action,Crime,Drama
TMNT,Animation,Action,Adventure
The Rover,Action,Crime,Drama
Keanu,Action,Comedy,Crime
Special Delivery,Action,Crime,Thriller
Kimetsu no Yaiba: Tsuzumi Yashiki Hen,Animation,Action,Fantasy
Death Race 2000,Action,Comedy,Sci-Fi
Stuber,Action,Comedy,Crime
Code 8,Action,Crime,Drama
Drillbit Taylor,Action,Comedy,Crime
Kangaroo Jack,Action,Adventure,Comedy
The Lord of the Rings: The War of the Rohirrim,Animation,Action,Adventure
Magnum Force,Action,Crime,Mystery
The Professionals,Action,Adventure,Western
Tres metros sobre el cielo,Action,Drama,Romance
Untitled Mad Max Project,Action,Adventure,Sci-Fi
Parker,Action,Crime,Thriller
The Sword and the Sorcerer,Action,Adventure,Fantasy
Yôjinbô,Action,Drama,Thriller
The Hunted,Action,Crime,Drama
Blowback,Action,Crime,Thriller
Sans répit,Action,Crime,Thriller
Fistful of Vengeance,Action,Crime,Drama
Chain Reaction,Action,Drama,Sci-Fi
Tristan + Isolde,Action,Drama,Romance
Crank: High Voltage,Action,Crime,Thriller
Paul Blart: Mall Cop,Action,Comedy,Crime
The Taking of Pelham 123,Action,Crime,Thriller
The Purge: Election Year,Action,Horror,Sci-Fi
Johnny English Strikes Again,Action,Adventure,Comedy
Sword in the Desert,Action,Drama,History
Eye in the Sky,Action,Drama,Thriller
Chugyeokja,Action,Crime,Drama
Cop Out,Action,Comedy,Crime
Zoom,Action,Adventure,Comedy
Running Scared,Action,Crime,Drama
Thar,Action,Crime,Drama
Ghosts of Mars,Action,Horror,Sci-Fi
Around the World in 80 Days,Action,Adventure,Comedy
Backtrace,Action,Drama,Thriller
Carriers,Action,Adventure,Drama
Lethal Weapon 4,Action,Crime,Thriller
Kursk,Action,Adventure,Drama
The Black Cauldron,Animation,Action,Adventure
United 93,Action,Drama,History
Shin Gojira,Action,Drama,Horror
The Monster Squad,Action,Comedy,Fantasy
Kill Bill: The Whole Bloody Affair,Action,Crime,Thriller
Cell,Action,Adventure,Horror
The Killer Elite,Action,Crime,Thriller
Vikram,Action,Adventure,Sci-Fi
Destroyer,Action,Crime,Drama
Apex,Action,Sci-Fi,Thriller
Deep Rising,Action,Adventure,Horror
Kill Me Three Times,Action,Comedy,Crime
Iron Sky,Action,Adventure,Comedy
Dracula 2000,Action,Fantasy,Horror
Above Suspicion,Action,Biography,Crime
The Equalizer 3,Action,Crime,Thriller
Get Carter,Action,Crime,Thriller
The Outsider,Action,Crime,Drama
The Spirit,Action,Crime,Fantasy
We Die Young,Action,Crime,Drama
Rim of the World,Action,Adventure,Comedy
Sabotage,Action,Crime,Drama
How I Live Now,Action,Adventure,Drama
Kuttavum Shikshayum,Action,Crime,Drama
Sudden Impact,Action,Crime,Thriller
Alex Cross,Action,Crime,Mystery
Kill Bill: Vol. 3,Action,Crime,Thriller
Enemy Mine,Action,Adventure,Drama
The Taking of Pelham One Two Three,Action,Crime,Thriller
Captain Underpants: The First Epic Movie,Animation,Action,Adventure
Ek Villain Returns,Action,Romance,Thriller
The Baytown Outlaws,Action,Comedy,Crime
The Quest,Action,Adventure,Drama
Ladki: Enter the Girl Dragon,Action,Drama,Romance
Kill List,Action,Crime,Horror
Rogue Squadron,Action,Adventure,Drama
Inside Man: Most Wanted,Action,Crime,Thriller
Harriet,Action,Biography,Drama
Punisher: War Zone,Action,Crime,Drama
Untitled Taika Waititi Star Wars Film,Action,Adventure,Fantasy
Walking Tall,Action,Biography,Crime
The Delta Force,Action,Adventure,Drama
Batman: The Killing Joke,Animation,Action,Crime
30 Minutes or Less,Action,Comedy,Crime
Blue Streak,Action,Comedy,Crime
The Siege of Robin Hood,Action,Adventure,Fantasy
